---,RecipeName,ShortDesc,RecipeType,TimeToCraft,Tier,CraftXP,CraftingStations,RequiredFuel,Icon,BuildingModule,DestroyStationOnComplete,RecipeItemFlags,Ingredient1ID,Ingredient1Quantity,Ingredient2ID,Ingredient2Quantity,Ingredient3ID,Ingredient3Quantity,Ingredient4ID,Ingredient4Quantity,CatalystID,Result1ID,Result1Quantity,Result2ID,Result2Quantity,Result3ID,Result3Quantity,Result4ID,Result4Quantity,Result1Weight,Result2Weight,Result3Weight,Result4Weight,ThrallRecipeFeatRequirement,IsThrallMachineRecipe,IsRecipeEnabled,MapMarkerIcon,ExilesJourneyTrigger,DLCPackage
19948,"NSLOCTEXT("""", ""RecipesTable_19948_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19948_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","2","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19153","1","0","0","0","0","0","0","0","10021","5","12013","5","11079","5","0","0","0","0","0","0","0","False","True","None","None","None"
19949,"NSLOCTEXT("""", ""RecipesTable_19949_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19949_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","2","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19154","1","0","0","0","0","0","0","0","10021","3","11056","10","11079","5","0","0","0","0","0","0","0","False","True","None","None","None"
19950,"NSLOCTEXT("""", ""RecipesTable_19950_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19950_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","2","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19155","1","0","0","0","0","0","0","0","10021","3","11056","10","11079","5","0","0","0","0","0","0","0","False","True","None","None","None"
19951,"NSLOCTEXT("""", ""RecipesTable_19951_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19951_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","2","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19156","1","0","0","0","0","0","0","0","10021","20","11057","5","11079","5","0","0","0","0","0","0","0","False","True","None","None","None"
19952,"NSLOCTEXT("""", ""RecipesTable_19952_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19952_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","1","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19157","1","0","0","0","0","0","0","0","10021","10","11062","5","11079","5","0","0","0","0","0","0","0","False","True","None","None","None"
19953,"NSLOCTEXT("""", ""RecipesTable_19953_RecipeName"", ""Stone"")","NSLOCTEXT("""", ""RecipesTable_19953_ShortDesc"", ""Roughly hewn chunk of stone"")","Material","20.000000","2","1","18505","0","/Game/UI/Textures/Icons/icon_stone-1.icon_stone-1","None","False","0","19158","1","0","0","0","0","0","0","0","10001","10","11051","10","14171","5","0","0","0","0","0","0","0","False","True","None","None","None"
19954,"NSLOCTEXT("""", ""RecipesTable_19954_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19954_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","2","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19159","1","0","0","0","0","0","0","0","10021","5","18053","2","11079","5","0","0","0","0","0","0","0","False","True","None","None","None"
19955,"NSLOCTEXT("""", ""RecipesTable_19955_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19955_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","1","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19160","1","0","0","0","0","0","0","0","10021","5","12011","5","11079","5","0","0","0","0","0","0","0","False","True","None","None","None"
19956,"NSLOCTEXT("""", ""RecipesTable_19956_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19956_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","1","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19161","1","0","0","0","0","0","0","0","10021","10","12011","5","11079","5","0","0","0","0","0","0","0","False","True","None","None","None"
19957,"NSLOCTEXT("""", ""RecipesTable_19957_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19957_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","1","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19162","1","0","0","0","0","0","0","0","10021","5","11062","5","11079","5","0","0","0","0","0","0","0","False","True","None","None","None"
19958,"NSLOCTEXT("""", ""RecipesTable_19958_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19958_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","1","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19163","1","0","0","0","0","0","0","0","10021","5","11062","5","11079","5","0","0","0","0","0","0","0","False","True","None","None","None"
19959,"NSLOCTEXT("""", ""RecipesTable_19959_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19959_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","2","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19164","1","0","0","0","0","0","0","0","10021","5","11060","5","11079","5","0","0","0","0","0","0","0","False","True","None","None","None"
19960,"NSLOCTEXT("""", ""RecipesTable_19960_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19960_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","2","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19165","1","0","0","0","0","0","0","0","10021","5","11060","5","11079","5","0","0","0","0","0","0","0","False","True","None","None","None"
19961,"NSLOCTEXT("""", ""RecipesTable_19961_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19961_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","2","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19166","1","0","0","0","0","0","0","0","10021","5","11060","5","11079","5","0","0","0","0","0","0","0","False","True","None","None","None"
19962,"NSLOCTEXT("""", ""RecipesTable_19962_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19962_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","2","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19167","1","0","0","0","0","0","0","0","10021","5","11069","5","11079","5","0","0","0","0","0","0","0","False","True","None","None","None"
19963,"NSLOCTEXT("""", ""RecipesTable_19963_RecipeName"", ""Stone"")","NSLOCTEXT("""", ""RecipesTable_19963_ShortDesc"", ""Roughly hewn chunk of stone"")","Material","20.000000","2","1","18505","0","/Game/UI/Textures/Icons/icon_stone-1.icon_stone-1","None","False","0","19168","1","0","0","0","0","0","0","0","10001","10","11051","10","11053","5","0","0","0","0","0","0","0","False","True","None","None","None"
19964,"NSLOCTEXT("""", ""RecipesTable_19964_RecipeName"", ""Stone"")","NSLOCTEXT("""", ""RecipesTable_19964_ShortDesc"", ""Roughly hewn chunk of stone"")","Material","20.000000","2","1","18505","0","/Game/UI/Textures/Icons/icon_stone-1.icon_stone-1","None","False","0","19169","1","0","0","0","0","0","0","0","10001","10","11051","10","11052","5","0","0","0","0","0","0","0","False","True","None","None","None"
19965,"NSLOCTEXT("""", ""RecipesTable_19965_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19965_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","2","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19170","1","0","0","0","0","0","0","0","10021","5","11060","5","11079","5","0","0","0","0","0","0","0","False","True","None","None","None"
19966,"NSLOCTEXT("""", ""RecipesTable_19966_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19966_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","2","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19171","1","0","0","0","0","0","0","0","10021","25","11059","15","11079","10","0","0","0","0","0","0","0","False","True","None","None","None"
19967,"NSLOCTEXT("""", ""RecipesTable_19967_RecipeName"", ""Tamed Lion"")","NSLOCTEXT("""", ""RecipesTable_19967_ShortDesc"", ""A tame lion"")","PetItem","14400.000000","2","6","19004","0","/Game/UI/Textures/Icons/icon_lion.icon_lion","None","False","0","19037","1","14187","1","0","0","0","0","0","19097","1","19098","1","0","0","0","0","99","1","0","0","0","False","True","None","None","None"
19968,"NSLOCTEXT("""", ""RecipesTable_19968_RecipeName"", ""Tamed Lion"")","NSLOCTEXT("""", ""RecipesTable_19968_ShortDesc"", ""A tame lion"")","PetItem","14400.000000","1","4","19004","0","/Game/UI/Textures/Icons/icon_lion.icon_lion","None","False","0","19037","1","13001","1","0","0","0","0","0","19097","1","19098","1","0","0","0","0","97","3","0","0","0","False","True","None","None","None"
19969,"NSLOCTEXT("""", ""RecipesTable_19969_RecipeName"", ""Tamed Lion"")","NSLOCTEXT("""", ""RecipesTable_19969_ShortDesc"", ""A tame lion"")","PetItem","14400.000000","1","4","19004","0","/Game/UI/Textures/Icons/icon_lion.icon_lion","None","False","0","19037","1","13051","1","0","0","0","0","0","19097","1","19098","1","0","0","0","0","95","5","0","0","0","False","True","None","None","None"
19970,"NSLOCTEXT("""", ""RecipesTable_19970_RecipeName"", ""Tamed Lion"")","NSLOCTEXT("""", ""RecipesTable_19970_ShortDesc"", ""A tame lion"")","PetItem","14400.000000","2","6","19004","0","/Game/UI/Textures/Icons/icon_lion.icon_lion","None","False","0","19037","1","13002","1","0","0","0","0","0","19097","1","19098","1","0","0","0","0","93","7","0","0","0","False","True","None","None","None"
19971,"NSLOCTEXT("""", ""RecipesTable_19971_RecipeName"", ""Tamed Lion"")","NSLOCTEXT("""", ""RecipesTable_19971_ShortDesc"", ""A tame lion"")","PetItem","14400.000000","1","4","19004","0","/Game/UI/Textures/Icons/icon_lion.icon_lion","None","False","0","19037","1","18279","1","0","0","0","0","0","19097","1","19098","1","0","0","0","0","90","10","0","0","0","False","True","None","None","None"
19972,"NSLOCTEXT("""", ""RecipesTable_19972_RecipeName"", ""Tamed Lion"")","NSLOCTEXT("""", ""RecipesTable_19972_ShortDesc"", ""A tame lion"")","PetItem","14400.000000","1","4","19004","0","/Game/UI/Textures/Icons/icon_lion.icon_lion","None","False","0","19037","1","18286","1","0","0","0","0","0","19097","1","19098","1","0","0","0","0","85","15","0","0","0","False","True","None","None","None"
19973,"NSLOCTEXT("""", ""RecipesTable_19973_RecipeName"", ""Tamed Lion"")","NSLOCTEXT("""", ""RecipesTable_19973_ShortDesc"", ""A tame lion"")","PetItem","14400.000000","3","8","19004","0","/Game/UI/Textures/Icons/icon_lion.icon_lion","None","False","0","19037","1","13003","1","0","0","0","0","0","19097","1","19098","1","0","0","0","0","80","20","0","0","0","False","True","None","None","None"
19974,"NSLOCTEXT("""", ""RecipesTable_19974_RecipeName"", ""Tamed Lion"")","NSLOCTEXT("""", ""RecipesTable_19974_ShortDesc"", ""A tame lion"")","PetItem","14400.000000","3","110","19004","0","/Game/UI/Textures/Icons/icon_lion.icon_lion","None","False","0","19037","1","19050","1","0","0","0","0","0","19097","1","19098","1","0","0","0","0","94","6","0","0","0","False","True","None","None","None"
19975,"NSLOCTEXT("""", ""RecipesTable_19975_RecipeName"", ""Tamed Lion"")","NSLOCTEXT("""", ""RecipesTable_19975_ShortDesc"", ""A tame lion"")","PetItem","14400.000000","3","158","19004","0","/Game/UI/Textures/Icons/icon_lion.icon_lion","None","False","0","19037","1","19051","1","0","0","0","0","0","19097","1","19098","1","0","0","0","0","92","8","0","0","0","False","True","None","None","None"
19976,"NSLOCTEXT("""", ""RecipesTable_19976_RecipeName"", ""Tamed Lion"")","NSLOCTEXT("""", ""RecipesTable_19976_ShortDesc"", ""A tame lion"")","PetItem","14400.000000","3","158","19004","0","/Game/UI/Textures/Icons/icon_lion.icon_lion","None","False","0","19037","1","19052","1","0","0","0","0","0","19097","1","19098","1","0","0","0","0","90","10","0","0","0","False","True","None","None","None"
19977,"NSLOCTEXT("""", ""RecipesTable_19977_RecipeName"", ""Tamed Lion"")","NSLOCTEXT("""", ""RecipesTable_19977_ShortDesc"", ""A tame lion"")","PetItem","14400.000000","3","638","19004","0","/Game/UI/Textures/Icons/icon_lion.icon_lion","None","False","0","19037","1","19053","1","0","0","0","0","0","19097","1","19098","1","0","0","0","0","88","12","0","0","0","False","True","None","None","None"
19978,"NSLOCTEXT("""", ""RecipesTable_19978_RecipeName"", ""Tamed Lion"")","NSLOCTEXT("""", ""RecipesTable_19978_ShortDesc"", ""A tame lion"")","PetItem","14400.000000","3","218","19004","0","/Game/UI/Textures/Icons/icon_lion.icon_lion","None","False","0","19037","1","19054","1","0","0","0","0","0","19097","1","19098","1","0","0","0","0","86","14","0","0","0","False","True","None","None","None"
19979,"NSLOCTEXT("""", ""RecipesTable_19979_RecipeName"", ""Tamed Lion"")","NSLOCTEXT("""", ""RecipesTable_19979_ShortDesc"", ""A tame lion"")","PetItem","14400.000000","3","218","19004","0","/Game/UI/Textures/Icons/icon_lion.icon_lion","None","False","0","19037","1","19055","1","0","0","0","0","0","19097","1","19098","1","0","0","0","0","80","20","0","0","0","False","True","None","None","None"
19980,"NSLOCTEXT("""", ""RecipesTable_19980_RecipeName"", ""Tamed Lion"")","NSLOCTEXT("""", ""RecipesTable_19980_ShortDesc"", ""A tame lion"")","PetItem","14400.000000","3","938","19004","0","/Game/UI/Textures/Icons/icon_lion.icon_lion","None","False","0","19037","1","19056","1","0","0","0","0","0","19097","1","19098","1","0","0","0","0","75","25","0","0","0","False","True","None","None","None"
19981,"NSLOCTEXT("""", ""RecipesTable_19981_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19981_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","2","1","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19172","1","0","0","0","0","0","0","0","10021","25","11060","15","11079","10","18052","5","0","0","0","0","0","False","True","None","None","None"
19982,"NSLOCTEXT("""", ""RecipesTable_19982_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19982_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","1","0","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19174","1","0","0","0","0","0","0","0","10021","25","12011","15","11079","10","0","0","0","0","0","0","0","False","True","None","None","None"
19983,"NSLOCTEXT("""", ""RecipesTable_19983_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19983_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","2","0","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19175","1","0","0","0","0","0","0","0","10021","25","12012","20","11079","10","0","0","0","0","0","0","0","False","True","None","None","None"
19984,"NSLOCTEXT("""", ""RecipesTable_19984_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19984_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","2","0","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19176","1","0","0","0","0","0","0","0","10021","25","12012","20","11079","10","18052","10","0","0","0","0","0","False","True","None","None","None"
19985,"NSLOCTEXT("""", ""RecipesTable_19985_RecipeName"", ""Chitin"")","NSLOCTEXT("""", ""RecipesTable_19985_ShortDesc"", ""Pieces of exoskeleton "")","Material","20.000000","2","0","18505","0","/Game/UI/Textures/Icons/icon_chitin.icon_chitin","None","False","0","19173","1","0","0","0","0","0","0","0","11062","25","11079","10","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
19986,"NSLOCTEXT("""", ""RecipesTable_19986_RecipeName"", ""Bone"")","NSLOCTEXT("""", ""RecipesTable_19986_ShortDesc"", ""Bones and bone fragments from animals and humans"")","Material","20.000000","2","0","18505","0","/Game/UI/Textures/Icons/icon_bone-1.icon_bone-1","None","False","0","19177","1","0","0","0","0","0","0","0","10021","25","11079","10","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
41020,"NSLOCTEXT("""", ""RecipesTable_41020_RecipeName"", ""Simple Armor Patch Kit"")","NSLOCTEXT("""", ""RecipesTable_41020_ShortDesc"", ""A patch kit for repairing damaged armor"")","Utility","15.000000","1","1","89201","0","/Game/UI/Textures/Icons/icon_repair_kit_plant_fiber.icon_repair_kit_plant_fiber","None","False","0","12001","3","14174","1","0","0","0","0","0","41020","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
41021,"NSLOCTEXT("""", ""RecipesTable_41021_RecipeName"", ""Armor Patch Kit"")","NSLOCTEXT("""", ""RecipesTable_41021_ShortDesc"", ""A patch kit for repairing damaged armor"")","Utility","15.000000","2","4","89201","0","/Game/UI/Textures/Icons/icon_repair_kit_hide.icon_repair_kit_hide","None","False","0","12011","5","14174","1","11501","6","0","0","0","41021","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
41022,"NSLOCTEXT("""", ""RecipesTable_41022_RecipeName"", ""Advanced Armor Patch Kit"")","NSLOCTEXT("""", ""RecipesTable_41022_ShortDesc"", ""A patch kit for repairing damaged armor"")","Utility","15.000000","3","5","89201","0","/Game/UI/Textures/Icons/icon_repair_kit_leather.icon_repair_kit_leather","None","False","0","12511","5","14174","2","11502","6","0","0","0","41022","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
41023,"NSLOCTEXT("""", ""RecipesTable_41023_RecipeName"", ""Master Armor Patch Kit"")","NSLOCTEXT("""", ""RecipesTable_41023_ShortDesc"", ""A patch kit for repairing damaged armor"")","Utility","15.000000","4","27","89201","0","/Game/UI/Textures/Icons/icon_repair_kit_thick_leather.icon_repair_kit_thick_leather","None","False","0","12512","11","14174","3","18062","3","0","0","0","41023","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
